mantle.party.Party, demo
partyId,partyTypeEnumId
P101,Person
P102,Person
P103,Person
P104,Person
P105,Person
P106,Organization
P107,Organization
P108,Organization
P109,Organization
P110,Organization











